target_id	length	eff_length	est_counts	tpm
AT3G26690.1	1027	848	13	19.7349
AT3G18280.1	595	416	23	71.174
AT3G53510.1	2654	2475	11	5.72143
AT3G60960.1	1513	1334	2	1.93002
AT3G30846.1	4369	4190	0	0
AT3G02470.1	1953	1774	0	0
AT3G24330.1	1503	1324	0	0
AT3G01510.1	2012	1833	4	2.80921
AT3G53090.1	3685	3506	8	2.93741
AT3G54360.1	1596	1417	97	88.1229
AT3G22460.1	1157	978	3	3.94884
AT3G54160.1	1305	1126	0	0
AT3G32116.1	2190	2011	0	0
AT3G43890.1	1986	1807	0	0
AT3G30843.1	933	754	0	0
AT3G21160.1	2083	1904	17	11.4939
AT3G57130.1	1404	1225	0	0
AT3G02480.1	449	270	8	38.1429
AT3G54170.1	1262	1083	7	8.32064
AT3G60480.1	596	417	3	9.26131
AT3G28060.1	648	469	0	0
AT3G26900.1	1038	859	44	65.9396
AT3G23190.1	1056	877	3	4.40361
AT3G48480.1	1187	1008	0	0
AT3G18940.1	1068	889	11	15.9286
AT3G26920.1	1719	1540	10	8.35923
AT3G24090.1	2034	1855	6	4.16384
AT3G15430.1	2038	1859	15	10.3872
AT3G24080.1	2164	1985	55	35.6689
AT3G28955.1	868	689	2	3.73678
AT3G28040.1	3256	3077	40	16.7348
AT3G21150.1	904	725	0	0
AT3G28956.1	657	478	4.5292	12.1978
AT3G43566.1	5265	5086	0	0
AT3G12890.1	976	797	0	0
AT3G15420.1	521	342	2	7.5282
AT3G12550.1	2491	2312	6	3.3408
AT3G53080.1	651	472	0	0
AT3G54150.1	1203	1024	0	0
AT3G15600.1	1776	1597	0	0
AT3G47120.1	1305	1126	10	11.4327
AT3G28950.1	871	692	14	26.0441
AT3G26530.1	3048	2869	0	0
AT3G28050.1	1456	1277	31	31.2506
AT3G59050.1	2039	1860	10.5	7.26714
AT3G32677.1	2279	2100	0	0
AT3G29590.1	1350	1171	0	0
AT3G28945.1	5675	5496	1	0.234229
AT3G29578.1	1290	1111	0	0
AT3G01516.1	751	572	3	6.75169
AT3G57920.1	1377	1198	1	1.07456
AT3G61740.1	3777	3598	8	2.8623
AT3G25650.1	534	355	0	0
AT3G60490.1	845	666	4	7.73166
AT3G30848.1	471	292	0	0
AT3G25640.1	1086	907	2	2.83864
AT3G25630.1	810	631	0	0
AT3G09780.1	2421	2242	1	0.574184
AT3G06620.1	3227	3048	26	10.9811
AT3G43352.1	276	97.0001	0	0
AT3G43571.1	1419	1240	0	0
AT3G43140.1	300	121	0	0
AT3G53020.1	837	658	243	475.409
AT3G19520.1	1261	1082	16	19.0362
AT3G55780.1	1290	1111	0	0
AT3G12770.1	2121	1942	0	0
AT3G53010.1	1084	905	1	1.42245
AT3G25655.1	534	355	0	0
AT3G26930.1	1449	1270	0	0
AT3G23220.1	439	260	0	0
AT3G30663.1	1338	1159	0	0
AT3G22234.1	574	395	0	0
AT3G18980.1	1600	1421	24	21.7422
AT3G24040.1	1573	1394	20	18.4695
AT3G22232.1	449	270	0	0
AT3G28958.1	528	349	0	0
AT3G06600.1	734	555	1	2.3195
AT3G30660.1	234	55.1953	0	0
AT3G15395.1	380	201	10	64.0458
AT3G28005.1	771	592	0	0
AT3G60500.1	1636	1457	16	14.1367
AT3G06590.1	992	813	33	52.2529
AT3G57150.1	2037	1858	60	41.5712
AT3G15400.1	1554	1375	4	3.74494
AT3G02450.1	2238	2059	28	17.5061
AT3G50870.1	1249	1070	0	0
AT3G23230.1	420	241	0	0
AT3G06610.1	670	491	29	76.0332
AT3G11290.1	1696	1517	16	13.5776
AT3G18990.1	1519	1340	21.9276	21.0656
AT3G28007.1	1019	840	1	1.53253
AT3G09560.2	3465	3286	9	3.52584
AT3G57930.1	1026	847	11	16.7185
AT3G31990.1	1353	1174	0	0
AT3G55750.1	656	477	114.136	308.028
AT3G43355.1	2021	1842	0	0
AT3G28010.1	786	607	0	0
AT3G29577.1	2410	2231	0	0
AT3G23200.1	930	751	4	6.85657
AT3G22490.1	998	819	0	0
AT3G57450.1	689	510	14	35.3382
AT3G05200.1	1749	1570	11	9.01945
AT3G57440.1	1125	946	0	0
AT3G01530.1	1507	1328	0	0
AT3G57900.1	207	31.3862	0	0
AT3G10200.1	1958	1779	2	1.44724
AT3G22237.1	455	276	0	0
AT3G57460.1	1071	892	0	0
AT3G01520.1	811	632	48	97.7713
AT3G60965.1	9903	9724	5	0.66193
AT3G43358.1	3168	2989	0	0
AT3G24065.1	408	229	0	0
AT3G28030.1	4534	4355	17	5.02514
AT3G43357.1	5235	5056	0	0
AT3G55760.1	2006	1827	16	11.2738
AT3G19530.1	632	453	0	0
AT3G06780.1	1034	855	17.1296	25.7911
AT3G53540.1	3231	3052	47.3876	19.9879
AT3G05330.1	1950	1771	2	1.45378
AT3G57430.1	2846	2667	1	0.482685
AT3G53050.1	615	436	0	0
AT3G22235.1	670	491	0	0
AT3G33009.1	4244	4065	0	0
AT3G01540.2	2395	2216	115	66.8059
AT3G60970.1	3303	3124	0	0
AT3G24050.1	1227	1048	33	40.5359
AT3G53030.1	1864	1685	17	12.9878
AT3G18970.1	2024	1845	2.35493	1.64312
AT3G57910.1	1165	986	5	6.528
AT3G53040.1	1645	1466	0	0
AT3G44060.1	1284	1105	0	0
AT3G32435.1	561	382	0	0
AT3G24060.1	444	265	0	0
AT3G43356.1	1792	1613	0	0
AT3G02460.1	1896	1717	13	9.74676
AT3G59010.1	1916	1737	1	0.741118
AT3G23210.1	1294	1115	3	3.46365
AT3G30845.1	318	139	0	0
AT3G57140.1	2837	2658	3	1.45296
AT3G28020.1	741	562	0	0
AT3G61730.1	1065	886	0	0
AT3G09770.1	1655	1476	32	27.9094
AT3G44740.1	1224	1045	1	1.23189
AT3G26630.1	1615	1436	6	5.37878
AT3G12600.1	1043	864	36	53.6384
AT3G45190.1	2808	2629	48	23.5038
AT3G05230.1	833	654	12	23.6206
AT3G33025.1	1086	907	0	0
AT3G56940.1	1493	1314	967.041	947.407
AT3G22240.1	535	356	45	162.723
AT3G57080.1	856	677	8	15.2121
AT3G61670.1	2873	2694	15	7.16771
AT3G23140.1	519	340	0	0
AT3G48440.1	1347	1168	1	1.10216
AT3G25800.1	2097	1918	52	34.9013
AT3G22250.1	1615	1436	0	0
AT3G02910.1	1108	929	15	20.7856
AT3G60460.1	894	715	0	0
AT3G54200.1	896	717	17	30.5223
AT3G18290.1	4414	4235	52	15.8065
AT3G19560.1	1267	1088	0	0
AT3G14620.1	1837	1658	55	42.7037
AT3G48450.1	573	394	0	0
AT3G18370.1	3199	3020	28	11.9354
AT3G55690.1	1246	1067	3	3.61946
AT3G22238.1	574	395	0	0
AT3G57820.1	544	365	0	0
AT3G30690.1	621	442	0	0
AT3G19553.1	1912	1733	21	15.5994
AT3G48470.1	3142	2963	2	0.868931
AT3G08930.1	1954	1775	54	39.1636
AT3G23150.1	2893	2714	38	18.0244
AT3G22430.1	2007	1828	12	8.45069
AT3G04690.1	2755	2576	1	0.499737
AT3G61680.1	2374	2195	5	2.9324
AT3G23145.1	477	298	0	0
AT3G52710.1	1434	1255	3	3.07726
AT3G15970.1	1738	1559	30	24.7721
AT3G54190.1	1909	1730	31	23.0676
AT3G10880.1	1415	1236	0	0
AT3G60350.1	3343	3164	25	10.1716
AT3G48460.1	1310	1131	13	14.7968
AT3G12775.1	1089	910	0	0
AT3G26850.1	1461	1282	2	2.0083
AT3G21180.1	3771	3592	0	0
AT3G60440.1	1204	1025	8	10.0474
AT3G02520.1	1245	1066	39	47.0971
AT3G14660.1	2245	2066	69.6363	43.3903
AT3G24320.1	3730	3551	5	1.81262
AT3G04250.1	879	700	0	0
AT3G25690.1	3384	3205	122	49.0026
AT3G60955.1	2834	2655	0	0
AT3G47210.1	1852	1673	3	2.30841
AT3G28910.1	1592	1413	8	7.28844
AT3G24315.1	1186	1007	15	19.1756
AT3G47700.1	2606	2427	6	3.1825
AT3G19740.1	3322	3143	14	5.73417
AT3G57785.1	644	465	26	71.9793
AT3G24100.1	480	301	69	295.1
AT3G28610.1	1425	1246	0	0
AT3G32270.1	630	451	0	0
AT3G12570.1	1748	1569	22	18.0504
AT3G61650.1	1425	1246	4.38259	4.52793
AT3G28630.1	1407	1228	0	0
AT3G43880.1	264	85.0011	0	0
AT3G24310.1	1049	870	1	1.47968
AT3G63380.1	3750	3571	2	0.720987
AT3G28620.1	636	457	0	0
AT3G30695.1	6064	5885	0	0
AT3G54210.1	818	639	253	509.691
AT3G42690.1	3030	2851	0	0
AT3G54770.1	1004	825	3	4.68117
AT3G55670.1	657	478	0	0
AT3G57790.1	1767	1588	17	13.7812
AT3G12880.1	702	523	0	0
AT3G25670.1	1428	1249	2	2.06136
AT3G32260.1	930	751	0	0
AT3G57800.1	1817	1638	47	36.9378
AT3G53470.2	587	408	17	53.6384
AT3G10890.1	1245	1066	0	0
AT3G53480.1	4565	4386	44	12.9143
AT3G26840.1	2303	2124	2	1.21217
AT3G43400.1	642	463	0	0
AT3G25680.1	1927	1748	9	6.62809
AT3G43864.1	2736	2557	0	0
AT3G28600.1	1559	1380	0	0
AT3G30710.1	1572	1393	0	0
AT3G31930.1	495	316	0	0
AT3G61660.1	390	211	0	0
AT3G61510.1	1467	1288	0	0
AT3G23130.1	1071	892	0	0
AT3G55680.1	552	373	0	0
AT3G03840.1	727	548	10	23.4913
AT3G63370.1	3004	2825	5	2.27845
AT3G57090.1	818	639	22	44.3209
AT3G57830.1	2476	2297	7	3.92305
AT3G56930.1	2073	1894	9	6.11716
AT3G59080.1	2042	1863	2	1.38199
AT3G21170.1	1185	1006	0	0
AT3G28580.1	1707	1528	0	0
AT3G43390.1	3342	3163	0	0
AT3G15440.1	432	253	0	0
AT3G28930.1	797	618	5	10.4152
AT3G02500.1	1001	822	2	3.13217
AT3G59070.1	1401	1222	0	0
AT3G08920.1	835	656	37	72.6081
AT3G15450.1	951	772	293	488.582
AT3G47220.1	2058	1879	2.11136	1.44652
AT3G54350.1	2661	2482	33	17.1159
AT3G23175.1	942	763	7	11.8103
AT3G09550.1	2121	1942	0	0
AT3G57510.1	1603	1424	0	0
AT3G30680.1	3903	3724	0	0
AT3G05530.1	1653	1474	84	73.3616
AT3G63360.1	258	79.0036	0	0
AT3G45040.1	1900	1721	7	5.23606
AT3G30844.1	3468	3289	0	0
AT3G57500.1	744	565	0	0
AT3G22440.1	2013	1834	231	162.144
AT3G10870.1	1041	862	7	10.4539
AT3G30670.1	402	223	0	0
AT3G43380.1	648	469	0	0
AT3G56900.1	1690	1511	9.03532	7.69779
AT3G57480.1	1132	953	4	5.40324
AT3G23180.1	748	569	3	6.78728
AT3G30665.1	914	735	0	0
AT3G41979.1	164	11.965	31	3335.31
AT3G43563.1	1932	1753	0	0
AT3G28940.1	810	631	90	183.612
AT3G57120.1	1706	1527	2	1.68608
AT3G30668.1	8698	8519	0	0
AT3G26890.1	2675	2496	50	25.7877
AT3G22450.1	936	757	1	1.70056
AT3G53100.1	1491	1312	9	8.83071
AT3G57490.1	1050	871	13	19.2138
AT3G10190.1	846	667	3	5.79005
AT3G06860.1	2575	2396	64	34.3859
AT3G13200.1	976	797	50	80.7605
AT3G47730.1	3302	3123	30.8998	12.7371
AT3G63350.1	849	670	0	0
AT3G26880.1	402	223	0	0
AT3G02490.1	2401	2222	9	5.21417
AT3G57110.1	411	232	0	0
AT3G30685.1	1837	1658	0	0
AT3G26040.1	1330	1151	0	0
AT3G32385.1	4628	4449	0	0
AT3G28917.1	824	645	0	0
AT3G05220.1	2096	1917	69	46.3355
AT3G61690.1	4948	4769	20	5.39871
AT3G54180.1	1204	1025	7	8.79146
AT3G29595.1	1207	1028	0	0
AT3G25660.1	1991	1812	72	51.1519
AT3G23170.1	794	615	4	8.37282
AT3G57520.1	2761	2582	19	9.47293
AT3G57850.1	273	94.0001	0	0
AT3G57840.1	465	286	0	0
AT3G01320.1	4615	4436	30	8.70596
AT3G15460.1	1216	1037	5	6.20695
AT3G07490.1	462	283	0	0
AT3G12560.1	2436	2257	18	10.2666
AT3G28915.1	5080	4901	0	0
AT3G01500.2	1319	1140	721.569	814.817
AT3G55700.1	1564	1385	1	0.929474
AT3G26855.1	492	313	0	0
AT3G59100.1	5766	5587	10	2.30414
AT3G23160.1	2174	1995	9	5.80747
AT3G47710.1	279	100	0	0
AT3G56920.1	1464	1285	0	0
AT3G33010.1	3026	2847	0	0
AT3G28925.1	744	565	0	0
AT3G18930.1	1959	1780	5	3.61607
AT3G60470.1	1860	1681	0	0
AT3G57100.1	1470	1291	0	0
AT3G26870.1	393	214	0	0
AT3G61710.1	1895	1716	12	9.00225
AT3G02510.1	1569	1390	13	12.0397
AT3G21175.1	1397	1218	10	10.5691
AT3G43825.1	4482	4303	0	0
AT3G19515.2	2713	2534	27	13.7165
AT3G23172.1	270	91.0003	0	0
AT3G28590.1	240	61.0822	0	0
AT3G53490.1	921	742	4	6.93974
AT3G18910.1	1325	1146	8	8.98654
AT3G28920.1	1388	1209	23	24.49
AT3G19550.1	681	502	0	0
AT3G47720.1	1178	999	1.10015	1.41767
AT3G61330.1	4059	3880	0	0
AT3G56910.1	693	514	170.965	428.184
AT3G25610.1	3609	3430	7	2.62719
AT3G24030.1	1153	974	6	7.93011
AT3G09790.1	2331	2152	0	0
AT3G54410.1	939	760	0	0
AT3G56830.1	1481	1302	0	0
AT3G29572.1	1343	1164	0	0
AT3G02360.2	1929	1750	72	52.9641
AT3G02400.1	1758	1579	11	8.96804
AT3G43315.1	3207	3028	0	0
AT3G33000.1	775	596	0	0
AT3G19790.1	772	593	8.84143	19.1935
AT3G43320.1	1533	1354	0	0
AT3G57970.1	960	781	0	0
AT3G52020.1	1506	1327	0	0
AT3G30640.1	1986	1807	0	0
AT3G02380.1	1315	1136	24	27.1969
AT3G43330.1	1470	1291	0	0
AT3G33002.1	710	531	0	0
AT3G18420.1	1161	982	18	23.5965
AT3G55870.1	1963	1784	0	0
AT3G32021.1	4018	3839	0	0
AT3G22190.1	1425	1246	11	11.3648
AT3G52030.1	1365	1186	7	7.59802
AT3G19780.1	3418	3239	4.15857	1.6528
AT3G02350.1	2224	2045	38	23.9209
AT3G54100.1	2376	2197	12	7.03134
AT3G57210.1	1231	1052	0	0
AT3G23290.2	843	664	1	1.93874
AT3G02330.1	2712	2533	0	0
AT3G56810.1	1186	1007	5	6.39186
AT3G44020.1	659	480	2	5.36384
AT3G53560.1	1405	1226	26	27.3005
AT3G58000.1	528	349	2	7.3772
AT3G15357.1	595	416	1	3.09452
AT3G57990.1	1485	1306	18	17.7426
AT3G50930.1	2314	2135	2	1.20592
AT3G25570.1	1730	1551	3.07905e-06	2.55559e-06
AT3G44080.1	1164	985	0	0
AT3G56820.1	970	791	7	11.3922
AT3G25580.1	904	725	9	15.9805
AT3G18430.1	813	634	20	40.6095
AT3G02340.1	1440	1261	15	15.3131
AT3G30764.1	2272	2093	0	0
AT3G22530.1	1032	853	14	21.1284
AT3G57980.1	1899	1720	5	3.74221
AT3G29570.1	984	805	0	0
AT3G47790.1	2960	2781	2	0.925798
AT3G01300.1	1942	1763	13	9.49244
AT3G47100.1	537	358	0	0
AT3G03340.1	1643	1464	10	8.79318
AT3G19500.1	1132	953	1	1.35081
AT3G18410.1	591	412	61	190.599
AT3G53550.1	771	592	0	0
AT3G63310.1	905	726	35	62.061
AT3G51990.1	1453	1274	4	4.04183
AT3G15370.1	931	752	0	0
AT3G05170.1	1297	1118	3	3.45435
AT3G29010.1	812	633	0	0
AT3G57200.1	1906	1727	1	0.745409
AT3G21090.1	2243	2064	5	3.11851
AT3G28490.1	968	789	0	0
AT3G54110.1	1345	1166	38.8937	42.9406
AT3G12915.1	2628	2449	6	3.15391
AT3G44070.1	831	652	0	0
AT3G52940.1	1465	1286	13	13.0134
AT3G50920.1	919	740	7	12.1774
AT3G52930.1	1911	1732	268	199.193
AT3G12760.1	1131	952	37	50.0325
AT3G29575.1	1245	1066	36	43.4743
AT3G18140.1	1283	1104	35	40.8118
AT3G21240.1	1964	1785	9	6.4907
AT3G52000.1	1510	1331	0	0
AT3G33004.1	2536	2357	0	0
AT3G29032.1	4692	4513	0	0
AT3G54400.1	1554	1375	87	81.4523
AT3G14080.1	834	655	8	15.723
AT3G15360.1	896	717	157	281.882
AT3G57960.1	672	493	0	0
AT3G52910.1	1480	1301	6	5.93692
AT3G52010.1	1609	1430	0	0
AT3G55860.1	1366	1187	0	0
AT3G56840.1	1589	1410	5	4.56497
AT3G61350.1	1280	1101	8.30171	9.7066
AT3G21230.1	1957	1778	4	2.89611
AT3G47780.1	2870	2691	5	2.3919
AT3G33005.1	2531	2352	0	0
AT3G29030.1	1288	1109	17	19.7335
AT3G09450.1	2328	2149	1	0.599033
AT3G21080.1	1054	875	0	0
AT3G04490.1	3687	3508	16.9999	6.23842
AT3G52920.1	1067	888	16	23.195
AT3G10860.1	525	346	105	390.661
AT3G55880.2	1167	988	10	13.0296
AT3G58010.1	1177	998	10	12.899
AT3G24385.1	692	513	0	0
AT3G08885.1	809	630	0	0
AT3G27025.1	1084	905	0	0
AT3G30875.1	6698	6519	2	0.394944
AT3G58030.1	2172	1993	35	22.6073
AT3G24010.1	903	724	10	17.7807
AT3G30885.1	800	621	0	0
AT3G15352.1	544	365	7	24.6884
AT3G26170.1	1710	1531	7.40085	6.22291
AT3G55900.1	324	145	0	0
AT3G12610.1	1409	1230	47	49.1903
AT3G47090.1	3030	2851	2	0.903067
AT3G48526.1	1213	1034	0	0
AT3G27960.1	2409	2230	17	9.81366
AT3G48530.1	1627	1448	84	74.6789
AT3G24380.1	693	514	0	0
AT3G54090.1	1588	1409	22	20.1001
AT3G15353.1	443	264	764	3725.43
AT3G21270.1	1079	900	6	8.58214
AT3G25530.1	1120	941	67	91.6584
AT3G19480.1	1961	1782	20.4917	14.8032
AT3G24370.1	564	385	0	0
AT3G21280.1	1811	1632	9	7.0992
AT3G48540.1	699	520	1	2.47562
AT3G15358.1	729	550	1	2.34058
AT3G14595.1	738	559	48	110.539
AT3G57230.1	1180	1001	7	9.00225
AT3G57380.1	1772	1593	2	1.61622
AT3G25510.1	5946	5767	1	0.223222
AT3G12620.1	1711	1532	14	11.764
AT3G43830.1	990	811	0	0
AT3G01280.1	1230	1051	109	133.509
AT3G22180.1	2580	2401	5	2.6808
AT3G26550.1	2152	1973	0	0
AT3G22550.1	1483	1304	9	8.88489
AT3G25520.1	1249	1070	290.539	349.549
AT3G32022.1	4703	4524	0	0
AT3G54080.1	1756	1577	19.3418	15.7889
AT3G17360.1	6462	6283	10	2.0489
AT3G23310.1	2487	2308	27	15.0597
AT3G08880.1	1002	823	5	7.82091
AT3G18450.1	850	671	0	0
AT3G24390.1	3420	3241	0	0
AT3G10850.1	1036	857	71	106.651
AT3G12220.1	1412	1233	0	0
AT3G25540.1	1682	1503	12	10.278
AT3G57400.1	1796	1617	38	30.2525
AT3G11300.1	627	448	0	0
AT3G24360.1	1393	1214	0	0
AT3G21060.1	2303	2124	7	4.24259
AT3G27980.1	1494	1315	0	0
AT3G29560.1	363	184	0	0
AT3G12750.1	1412	1233	4.10086	4.28153
AT3G27010.1	1420	1241	4	4.1493
AT3G57410.1	3479	3300	111	43.3008
AT3G19800.1	900	721	26.7119	47.6933
AT3G56800.1	1051	872	151	222.919
AT3G22540.1	552	373	2	6.90253
AT3G01290.1	1122	943	38	51.8751
AT3G14140.1	1422	1243	0	0
AT3G30630.1	2691	2512	0	0
AT3G13210.1	2123	1944	1	0.662202
AT3G17440.1	1366	1187	36	39.0426
AT3G57220.1	1557	1378	6	5.60517
AT3G21055.1	552	373	624	2153.59
AT3G58020.1	1154	975	16	21.1253
AT3G60410.1	1555	1376	19	17.7755
AT3G29550.1	1320	1141	0	0
AT3G15355.1	2209	2030	9	5.70734
AT3G12530.1	952	773	1	1.66536
AT3G25545.1	1147	968	10	13.2988
AT3G27965.1	575	396	0	0
AT3G23300.1	2335	2156	27	16.1214
AT3G63300.1	1759	1580	15	12.2214
AT3G24365.1	4402	4223	0	0
AT3G21050.1	1263	1084	0	0
AT3G27020.1	2471	2292	73	41.0011
AT3G19490.1	2125	1946	31.5083	20.8435
AT3G33006.1	2692	2513	0	0
AT3G27970.1	1074	895	0	0
AT3G55890.1	591	412	0	0
AT3G25810.1	1835	1656	0	0
AT3G26030.1	2161	1982	40	25.9803
AT3G08890.1	800	621	8	16.5839
AT3G60400.1	2012	1833	8	5.61842
AT3G18440.1	2005	1826	3	2.11499
AT3G61360.1	1835	1656	6.69829	5.20704
AT3G19810.1	1399	1220	18.2881	19.2972
AT3G09630.1	1560	1381	183.857	171.385
AT3G25550.1	540	361	0	0
AT3G01310.1	3521	3342	38	14.6374
AT3G14600.1	853	674	100	190.997
AT3G61340.1	1403	1224	0	0
AT3G58990.1	1246	1067	24	28.9557
AT3G30713.1	3310	3131	0	0
AT3G25585.2	1711	1532	21	17.6461
AT3G28960.1	1218	1039	1	1.239
AT3G61210.1	1044	865	13	19.347
AT3G56870.1	2439	2260	1	0.569611
AT3G30852.1	1798	1619	0	0
AT3G54120.1	962	783	3.10629	5.10702
AT3G32010.1	1812	1633	0	0
AT3G45210.1	698	519	9	22.3235
AT3G43586.1	1634	1455	0	0
AT3G49130.1	924	745	0	0
AT3G61760.1	1926	1747	1	0.736876
AT3G48510.1	1185	1006	2	2.55929
AT3G06560.1	1790	1611	0	0
AT3G08910.1	1304	1125	14	16.02
AT3G43715.1	741	562	0	0
AT3G02420.1	1410	1231	17	17.7778
AT3G12540.1	1583	1404	0	0
AT3G58980.1	1785	1606	1	0.80157
AT3G43350.1	2493	2314	0	0
AT3G14090.1	2238	2059	12	7.5026
AT3G26960.1	836	657	1	1.95939
AT3G22220.1	2755	2576	8	3.99789
AT3G21130.1	1104	925	0	0
AT3G26980.1	985	806	11	17.5689
AT3G30859.1	804	625	0	0
AT3G58970.1	1834	1655	13	10.1119
AT3G15380.1	2350	2171	16	9.4874
AT3G15602.1	2322	2143	0	0
AT3G02600.1	1538	1359	20	18.9451
AT3G26950.1	1780	1601	13	10.453
AT3G58975.1	1888	1709	4	3.01304
AT3G43862.1	1746	1567	0	0
AT3G57950.1	546	367	0	0
AT3G30650.1	369	190	0	0
AT3G53000.1	1392	1213	5	5.30635
AT3G28970.1	1210	1031	6	7.49169
AT3G22500.1	1108	929	0	0
AT3G23245.1	354	175	0	0
AT3G54390.1	1341	1162	6	6.6471
AT3G27990.1	1527	1348	10.8166	10.3297
AT3G54130.1	1130	951	7	9.47555
AT3G02430.1	830	651	0	0
AT3G19000.1	1358	1179	19	20.7456
AT3G24020.1	919	740	7	12.1774
AT3G59000.1	1793	1614	9	7.17837
AT3G47110.1	3078	2899	0	0
AT3G47740.1	2799	2620	0	0
AT3G43573.1	4701	4522	0	0
AT3G45200.1	903	724	0	0
AT3G22231.1	545	366	5	17.5864
AT3G04260.1	2941	2762	51	23.7702
AT3G02440.1	1122	943	0	0
AT3G55800.1	1655	1476	310	270.372
AT3G55790.1	312	133	0	0
AT3G57160.1	609	430	1	2.99377
AT3G25600.1	714	535	7	16.8435
AT3G25590.1	1606	1427	3	2.70635
AT3G26932.1	1503	1324	17	16.5291
AT3G23240.1	961	782	0	0
AT3G57940.1	3476	3297	8	3.12362
AT3G56890.1	660	481	0	0
AT3G32425.1	2881	2702	0	0
AT3G27997.1	1250	1071	8	9.61585
AT3G10070.1	1952	1773	4.32499	3.14025
AT3G30655.1	3019	2840	0	0
AT3G56880.1	1051	872	16	23.6206
AT3G26940.1	1757	1578	0	0
AT3G29060.1	2403	2224	0	0
AT3G15390.1	1739	1560	3	2.47562
AT3G43583.1	303	124	0	0
AT3G55520.1	1017	838	12.4141	19.0703
AT3G14100.1	1604	1425	92.1225	83.222
AT3G50880.1	1096	917	9	12.6346
AT3G01550.1	1490	1311	10	9.81939
AT3G25805.1	1109	930	8	11.0737
AT3G09520.1	1887	1708	0	0
AT3G02590.1	840	661	0	0
AT3G61750.1	1197	1018	3	3.79368
AT3G43575.1	4332	4153	0	0
AT3G57170.1	2405	2226	12	6.93974
AT3G26935.1	2014	1835	52	36.48
AT3G22230.1	631	452	130	370.247
AT3G15840.1	1033	854	58	87.4293
AT3G06580.1	1885	1706	37	27.9196
AT3G47750.1	2844	2665	1	0.483047
AT3G06570.1	1249	1070	3	3.60931
AT3G43580.1	1464	1285	0	0
AT3G30712.1	390	211	0	0
AT3G01560.1	2010	1831	25	17.5768
AT3G03330.1	1288	1109	19.8286	23.0169
AT3G21120.1	1104	925	0	0
AT3G21220.1	1595	1416	15	13.6369
AT3G51960.2	996	817	4	6.30268
AT3G55840.1	1872	1693	0	0
AT3G59480.1	1221	1042	6	7.4126
AT3G52950.1	2142	1963	12	7.86952
AT3G08900.1	1350	1171	0	0
AT3G57190.1	1464	1285	8	8.01445
AT3G19510.1	2769	2590	12	5.96442
AT3G58940.1	2328	2149	2.22617	1.33355
AT3G32023.1	1137	958	0	0
AT3G05190.1	2147	1968	1	0.654127
AT3G22510.1	695	516	0	0
AT3G55820.1	1097	918	3	4.20693
AT3G55830.1	1470	1291	33	32.906
AT3G21110.1	1710	1531	7	5.88586
AT3G28520.1	1437	1258	0	0
AT3G45230.1	777	598	7	15.069
AT3G28510.1	1841	1662	0	0
AT3G04210.1	1940	1761	2	1.46203
AT3G33008.1	414	235	0	0
AT3G50900.1	600	421	7	21.4044
AT3G29000.1	636	457	1	2.8169
AT3G10985.1	918	739	72	125.422
AT3G22520.1	2070	1891	19	12.9345
AT3G05180.1	1363	1184	4	4.34906
AT3G43723.1	4518	4339	0	0
AT3G57420.1	2645	2466	22	11.4846
AT3G48523.1	4224	4045	0	0
AT3G51970.1	1244	1065	1	1.20875
AT3G19770.1	2034	1855	12	8.32769
AT3G02410.1	1340	1161	1	1.1088
AT3G02875.1	1624	1445	7	6.23616
AT3G14517.1	2299	2120	0	0
AT3G05350.1	2297	2118	26	15.8028
AT3G23280.1	1946	1767	30	21.8561
AT3G47770.1	2703	2524	0	0
AT3G50910.1	1861	1682	10	7.65352
AT3G63320.1	1272	1093	0	0
AT3G12910.1	954	775	0	0
AT3G30867.1	1381	1202	0	0
AT3G18400.1	945	766	3	5.04173
AT3G61430.1	1266	1087	246	291.335
AT3G28500.1	635	456	1	2.82307
AT3G58930.1	1808	1629	5.77383	4.56279
AT3G05340.1	2704	2525	5	2.54915
AT3G23270.1	3138	2959	0	0
AT3G01570.1	814	635	0	0
AT3G28540.1	1680	1501	4	3.43057
AT3G52990.1	2040	1861	56.1649	38.8513
AT3G47760.1	2619	2440	0	0
AT3G32200.1	447	268	0	0
AT3G28530.1	78	4.20281	0	0
AT3G27000.1	1551	1372	3	2.81484
AT3G42680.1	339	160	0	0
AT3G57180.1	2233	2054	18	11.2813
AT3G02930.1	2421	2242	4	2.29674
AT3G28550.1	3223	3044	116.311	49.1886
AT3G04520.1	1316	1137	13	14.7187
AT3G43710.1	1137	958	0	0
AT3G26990.1	1960	1781	5	3.61404
AT3G06545.1	576	397	0	0
AT3G32415.1	3880	3701	0	0
AT3G28570.1	1356	1177	0	0
AT3G50890.1	1056	877	12	17.6144
AT3G23250.1	1343	1164	1	1.10595
AT3G28560.1	1384	1205	0	0
AT3G12900.1	1074	895	0	0
AT3G52980.1	1146	967	0	0
AT3G56860.3	2614	2435	54	28.5484
AT3G48520.1	1694	1515	5	4.24859
AT3G28980.1	1628	1449	0	0
AT3G02940.1	1231	1052	2	2.44738
AT3G51950.1	2540	2361	102	55.6149
AT3G28990.1	293	114	0	0
AT3G56850.1	1729	1550	15	12.458
AT3G58950.1	1254	1075	0	0
AT3G43340.1	225	46.6066	0	0
AT3G55810.1	1479	1300	0	0
AT3G52960.1	952	773	143	238.146
AT3G07500.1	823	644	6.91934	13.8314
