target_id	length	eff_length	est_counts	tpm
AT3G61723.1	424	245	0	0
AT3G03720.1	2664	2485	28	16.2848
AT3G61721.1	403	224	0	0
AT3G10986.1	594	415	1	3.48259
AT3G61113.1	300	121	0	0
AT3G03726.1	870	691	0	0
AT3G55672.1	501	322	0	0
AT3G27416.1	672	493	0	0
AT3G52561.1	515	336	0	0
AT3G53065.1	459	280	0	0
AT3G52003.1	117	6.00353	0	0
AT3G49601.1	2100	1921	48	36.1131
AT3G13825.1	859	680	0	0
AT3G12981.1	575	396	0	0
AT3G15534.1	207	31.3862	0	0
AT3G53075.1	498	319	0	0
AT3G11673.1	162	11.5236	0	0
AT3G50674.1	183	17.7996	0	0
AT3G22345.1	1300	1121	0	0
AT3G23633.1	842	663	0	0
AT3G27999.1	640	461	0	0
AT3G41761.1	162	11.5236	0	0
AT3G60176.1	1010	831	0	0
AT3G62499.1	306	127	0	0
AT3G03826.1	228	49.4247	0	0
AT3G13061.1	687	508	1.12647	3.20485
AT3G19002.1	1009	830	0	0
AT3G22072.1	783	604	0	0
AT3G24332.1	1402	1223	0	0
AT3G22121.1	698	519	0	0
AT3G03660.2	900	721	0	0
AT3G04030.3	1346	1167	2	2.47691
AT3G04890.2	868	689	17	35.6599
AT3G06510.2	2180	2001	32	23.1129
AT3G07300.3	1714	1535	14	13.1817
AT3G22380.2	5487	5308	155	42.2038
AT3G25230.2	2009	1830	42	33.1703
AT3G26860.2	369	190	0	0
AT3G27100.2	745	566	12	30.6419
AT3G28230.2	624	445	0	0
AT3G44350.2	726	547	0	0
AT3G54510.2	2475	2296	3	1.88843
AT3G56590.2	1953	1774	35	28.5145
AT3G57470.2	3195	3016	38	18.2097
AT3G58220.2	1636	1457	12	11.9034
AT3G59490.2	1035	856	5	8.44203
AT3G60000.2	1501	1322	0	0
AT3G60890.2	354	175	0	0
AT3G47910.2	5422	5243	28.1547	7.76108
AT3G61850.4	1540	1361	6	6.37153
AT3G48900.2	1932	1753	1	0.824458
AT3G63540.1	623	444	97	315.747
AT3G05345.1	777	598	3	7.25055
AT3G05410.2	1005	826	11	19.247
AT3G05932.1	1159	980	4	5.89908
AT3G13404.1	451	272	0	0
AT3G13433.1	409	230	0	0
AT3G15536.1	495	316	0	0
AT3G20440.2	3178	2999	3	1.44576
AT3G20898.1	871	692	2.09502	4.37555
AT3G21260.3	814	635	12	27.3123
AT3G26922.1	1603	1424	2	2.02988
AT3G43920.2	4743	4564	2	0.633337
AT3G46614.1	573	394	0	0
AT3G49725.1	2096	1917	3	2.26178
AT3G50808.1	333	154	0	0
AT3G53365.1	295	116	0	0
AT3G54366.1	865	686	43	90.5931
AT3G60238.1	679	500	0	0
AT3G03773.2	965	786	6	11.0326
AT3G05520.2	1213	1034	15	20.9663
AT3G06760.2	1119	940	10	15.3753
AT3G10480.3	1952	1773	6	4.89095
AT3G10915.5	1167	988	17	24.8681
AT3G11000.2	2409	2230	0	0
AT3G11165.1	456	277	0	0
AT3G11220.2	1635	1456	8	7.94107
AT3G11400.2	1317	1138	60	76.2008
AT3G11720.3	1870	1691	10	8.54687
AT3G11945.2	1458	1279	28	31.6401
AT3G13225.2	2895	2716	16	8.51414
AT3G13882.2	802	623	23	53.3569
AT3G18235.1	318	139	0	0
AT3G18282.1	306	127	0	0
AT3G19960.2	4094	3915	29	10.7057
AT3G21350.2	1090	911	7	11.1053
AT3G21960.2	1326	1147	0	0
AT3G24929.1	534	355	2	8.1424
AT3G26020.4	2271	2092	18	12.4354
AT3G30235.1	507	328	0	0
AT3G31402.1	1182	1003	0	0
AT3G46616.1	153	9.8295	0	0
AT3G47350.2	996	817	11	19.459
AT3G51915.1	183	17.7996	0	0
AT3G52880.2	1753	1574	149	136.815
AT3G54860.2	2099	1920	19	14.3022
AT3G61500.2	951	772	0	0
AT3G62030.2	1181	1002	343	494.74
AT3G18160.3	1281	1102	6	7.86901
AT3G18957.1	153	9.8295	0	0
AT3G30281.1	919	740	0	0
AT3G26872.1	378	199	0	0
AT3G23109.1	213	36.0583	0	0
AT3G60613.1	283	104	0	0
AT3G27321.1	271	92.0002	0	0
AT3G47021.1	309	130	0	0
AT3G28611.1	432	253	0	0
AT3G58347.1	201	27.2129	0	0
AT3G29789.1	330	151	0	0
AT3G53403.1	335	156	0	0
AT3G28923.1	507	328	0	0
AT3G21481.1	252	73.0112	0	0
AT3G43251.1	378	199	0	0
AT3G29077.1	392	213	0	0
AT3G30714.1	393	214	0	0
AT3G42466.1	789	610	0	0
AT3G44516.1	547	368	0	0
AT3G50301.1	582	403	0	0
AT3G31005.1	398	219	0	0
AT3G25182.1	1026	847	0	0
AT3G60164.1	444	265	0	0
AT3G52957.1	880	701	0	0
AT3G29037.1	403	224	0	0
AT3G21791.1	557	378	0	0
AT3G44717.1	483	304	0	0
AT3G09405.1	1735	1556	0	0
AT3G02645.1	1590	1411	0	0
AT3G49142.1	2061	1882	1	0.767947
AT3G59770.3	5308	5129	51	14.371
AT3G54500.3	2639	2460	200	117.502
AT3G59650.2	749	570	7	17.749
AT3G06530.2	6917	6738	14	3.00295
AT3G51490.2	2582	2403	0	0
AT3G44620.2	1229	1050	27	37.1642
AT3G20540.2	3438	3259	22	9.75639
AT3G06400.3	3452	3273	58	25.6114
AT3G54440.3	3613	3434	63	26.515
AT3G45620.2	1747	1568	11	10.1391
AT3G12200.2	2261	2082	14	9.71847
AT3G50530.2	2477	2298	27	16.981
AT3G58900.4	1713	1534	4	3.76865
AT3G58780.3	1894	1715	12.7101	10.7111
AT3G50500.2	1574	1395	61	63.1984
AT3G54670.3	4308	4129	39	13.6512
AT3G15980.5	3356	3177	43.393	19.7403
AT3G59410.2	4300	4121	14	4.90994
AT3G20720.2	3916	3737	23	8.89519
AT3G51580.2	1963	1784	13	10.5317
AT3G54280.2	6632	6453	21	4.70336
AT3G60510.3	1573	1394	2	2.07357
AT3G22200.2	1880	1701	69.3732	58.9438
AT3G15650.2	1081	902	1	1.6023
AT3G15605.4	1629	1450	0	0
AT3G05680.2	6904	6725	34	7.30697
AT3G54230.2	3615	3436	24	10.0951
AT3G05480.3	1553	1374	1	1.05187
AT3G33530.3	4390	4211	42	14.415
AT3G44510.2	1178	999	1	1.44672
AT3G17340.2	3499	3320	11	4.78856
AT3G58720.2	895	716	4	8.07417
AT3G60300.2	1389	1210	47	56.1388
AT3G05830.2	1268	1089	7	9.29011
AT3G21250.2	4894	4715	41	12.5676
AT3G06160.2	1253	1074	0	0
AT3G19290.3	1805	1626	19	16.8882
AT3G54750.3	2175	1996	12	8.68903
AT3G16230.2	1883	1704	16	13.5707
AT3G17712.2	2653	2474	0	0
AT3G07740.4	1884	1705	14	11.8674
AT3G56730.2	692	513	0	0
AT3G17680.2	1318	1139	8	10.1512
AT3G56210.5	1616	1437	19.0306	19.1402
AT3G07700.3	2677	2498	29	16.7786
AT3G57890.2	2210	2031	46	32.734
AT3G49260.3	1740	1561	31	28.7018
AT3G17670.2	885	706	2	4.09427
AT3G09710.2	1939	1760	2	1.64236
AT3G56950.2	1109	930	9.61262	14.9386
AT3G48600.2	839	660	1	2.18981
AT3G57060.2	4521	4342	5	1.6643
AT3G09250.2	892	713	7.01194	14.2134
AT3G09730.2	1355	1176	3	3.68693
AT3G48290.2	1715	1536	0	0
AT3G08770.2	604	425	32	108.821
AT3G48380.3	2149	1970	30	22.0093
AT3G17365.2	1093	914	4	6.32506
AT3G57300.2	4997	4818	61	18.2984
AT3G10350.2	1601	1422	17	17.2783
AT3G47160.2	1260	1081	25	33.4245
AT3G58460.2	1512	1333	22	23.853
AT3G11780.2	823	644	25	56.1054
AT3G49590.3	2440	2261	21	13.4236
AT3G11773.2	774	595	0	0
AT3G55380.2	997	818	20	35.3368
AT3G55370.3	1657	1478	6	5.86715
AT3G46220.2	2677	2498	10	5.78573
AT3G49900.2	1734	1555	3	2.78831
AT3G06670.2	3376	3197	33	14.9184
AT3G47040.2	2051	1872	1	0.772049
AT3G07580.2	757	578	2	5.00095
AT3G07610.3	3266	3087	17	7.95908
AT3G18500.3	1478	1299	11	12.2387
AT3G55770.7	1082	903	90	144.047
AT3G07565.4	1246	1067	10	13.5452
AT3G16360.2	616	437	1	3.30727
AT3G55450.2	1441	1262	7	8.01658
AT3G11180.2	1443	1264	0	0
AT3G23255.2	929	750	3	5.7811
AT3G23955.2	1618	1439	0	0
AT3G52280.2	1311	1132	9	11.4907
AT3G61450.2	1040	861	1	1.6786
AT3G04150.2	805	626	0	0
AT3G14110.3	1088	909	52	82.678
AT3G28480.2	1243	1064	9	12.2251
AT3G62300.2	2514	2335	19	11.7603
AT3G27325.2	3718	3539	14	5.71739
AT3G02390.2	488	309	0	0
AT3G53460.4	1599	1420	241	245.29
AT3G63450.3	1687	1508	4	3.83362
AT3G61220.2	1024	845	9	15.3935
AT3G14415.2	1635	1456	239.3	237.538
AT3G25150.2	1895	1716	45	37.9006
AT3G52560.4	937	758	53	101.055
AT3G03350.2	1429	1250	0	0
AT3G15180.2	1919	1740	10	8.30618
AT3G24350.2	1511	1332	16	17.3607
AT3G61880.2	1847	1668	2	1.73294
AT3G02920.2	1262	1083	1	1.33451
AT3G24890.2	663	484	2	5.97221
AT3G62000.2	1268	1089	9	11.9444
AT3G03790.3	3932	3753	23	8.85727
AT3G27350.2	1635	1456	9	8.93371
AT3G52260.3	1397	1218	3	3.55979
AT3G52970.2	1710	1531	0	0
AT3G52140.4	4765	4586	65	20.4847
AT3G52090.2	786	607	25	59.5254
AT3G29130.2	840	661	5	10.9325
AT3G61028.2	980	801	1	1.80434
AT3G13810.2	1898	1719	5	4.20383
AT3G23660.2	2646	2467	23	13.4744
AT3G30350.2	772	593	1	2.43723
AT3G61010.2	1925	1746	17	14.072
AT3G15410.2	2141	1962	17	12.5228
AT3G53520.4	1884	1705	30	25.4301
AT3G26060.2	1020	841	113	194.193
AT3G52200.2	2549	2370	42	25.6125
AT3G46640.3	1382	1203	8	9.61114
AT3G17590.2	905	726	15	29.8611
AT3G21351.1	456	277	0	0
AT3G41762.1	560	381	3	11.3801
AT3G02370.2	751	572	1	2.52671
AT3G03370.2	1171	992	0	0
AT3G04160.2	2610	2431	10	5.94519
AT3G06880.2	3956	3777	19	7.27038
AT3G10820.2	2211	2032	2	1.42252
AT3G12020.2	3598	3419	27	11.4134
AT3G18900.2	2500	2321	1	0.622695
AT3G23480.2	1577	1398	11.3895	11.7746
AT3G23610.3	1035	856	1	1.68841
AT3G25560.3	2281	2102	6	4.12543
AT3G25620.2	2688	2509	3	1.72811
AT3G27070.2	986	807	1	1.79092
AT3G47540.2	1024	845	4	6.84154
AT3G51150.2	3785	3606	30	12.0239
AT3G56720.3	1554	1375	24	25.2266
AT3G02832.1	943	764	0	0
AT3G57570.2	3705	3526	10	4.09891
AT3G55485.1	505	326	1	4.43336
AT3G57965.1	1429	1250	6.54167	7.56362
AT3G59068.1	359	180	0	0
AT3G63230.2	468	289	0	0
AT3G63340.2	3953	3774	22	8.42503
AT3G12380.2	2313	2134	7	4.74083
AT3G13898.1	477	298	0	0
AT3G29330.2	765	586	2.49869	6.16263
AT3G11415.1	1002	823	0	0
AT3G09285.1	170	13.4599	0	0
AT3G56260.2	1055	876	2	3.29972
AT3G27610.2	1417	1238	8	9.33942
AT4G05120.1	1531	1352	1	1.06899
AT4G15230.1	4316	4137	0	0
AT4G24975.1	408	229	0	0
AT4G27560.1	1719	1540	4	3.75396
AT4G14670.1	1872	1693	0	0
AT4G03830.1	1737	1558	0	0
AT4G22420.1	555	376	0	0
AT4G17980.1	789	610	0	0
AT4G08685.1	725	546	32	84.7048
AT4G05130.1	1257	1078	0	0
AT4G23280.1	1971	1792	0	0
AT4G17990.1	938	759	0	0
AT4G22415.1	4860	4681	0	0
AT4G08680.1	2432	2253	0	0
AT4G02715.1	1076	897	10	16.1123
AT4G02720.1	1564	1385	29	30.2621
AT4G09870.1	1014	835	0	0
AT4G05095.1	417	238	0	0
AT4G02725.1	695	516	16	44.8147
AT4G37560.1	1667	1488	12.1889	11.8389
AT4G37030.1	2063	1884	3	2.30139
AT4G05100.1	1175	996	0	0
AT4G03826.1	976	797	0	0
AT4G03825.1	636	457	0	0
AT4G05090.1	1431	1252	9	10.3894
AT4G03823.1	603	424	0	0
AT4G09875.1	2423	2244	1	0.644062
AT4G16460.1	1153	974	0	0
AT4G37570.1	567	388	0	0
AT4G03824.1	1164	985	0	0
AT4G24980.1	813	634	0	0
AT4G08657.1	540	361	0	0
AT4G22890.1	1419	1240	230	268.075
AT4G37550.1	1574	1395	49.0737	50.8423
AT4G08660.1	2808	2629	0	0
AT4G22390.1	1408	1229	1	1.17598
AT4G22880.1	1257	1078	0	0
AT4G16447.1	603	424	4	13.6347
AT4G22400.1	1184	1005	0	0
AT4G37040.1	1361	1182	22	26.9002
AT4G08670.1	693	514	0	0
AT4G22380.1	756	577	13	32.5625
AT4G14660.1	845	666	6	13.0205
AT4G22360.1	1674	1495	19.4564	18.8093
AT4G16450.1	556	377	56	214.683
AT4G05110.1	1424	1245	1	1.16086
AT4G23270.1	2099	1920	15	11.2912
AT4G23630.1	1790	1611	82	73.5646
AT4G22410.1	1023	844	0	0
AT4G22370.1	715	536	1.54355	4.16205
AT4G18000.1	141	8.14747	0	0
AT4G03835.1	1964	1785	0	0
AT4G32640.1	3942	3763	39	14.9789
AT4G03837.1	471	292	0	0
AT4G15140.1	787	608	7.88351	18.7399
AT4G08720.1	3651	3472	0	0
AT4G37540.1	995	816	43	76.1604
AT4G23580.1	1152	973	0	0
AT4G05150.1	1668	1489	84	81.5333
AT4G23590.1	1546	1367	0	0
AT4G09820.1	1833	1654	0	0
AT4G08730.1	567	388	0	0
AT4G08740.1	642	463	0	0
AT4G09830.1	937	758	26	49.5741
AT4G05586.1	5668	5489	0	0
AT4G16442.1	854	675	13	27.8349
AT4G05145.1	660	481	0	0
AT4G22530.1	1108	929	6	9.3344
AT4G15160.1	1103	924	10	15.6415
AT4G15150.1	309	130	0	0
AT4G08710.1	2148	1969	0	0
AT4G09840.1	693	514	0	0
AT4G17950.1	1850	1671	13	11.2439
AT4G05585.1	8949	8770	0	0
AT4G08750.1	1386	1207	0	0
AT4G08765.1	4581	4402	0	0
AT4G09790.1	1242	1063	0	0
AT4G05160.1	1861	1682	22	18.9037
AT4G32580.1	514	335	0	0
AT4G37520.1	1321	1142	33.8545	42.845
AT4G22570.1	907	728	32	63.5286
AT4G05170.1	894	715	1	2.02136
AT4G22580.1	1628	1449	5	4.98715
AT4G22560.1	954	775	3	5.59462
AT4G09800.1	799	620	126	293.717
AT4G22550.1	784	605	8	19.1111
AT4G09810.1	1388	1209	6	7.17258
AT4G15130.1	1235	1056	8.11649	11.1085
AT4G14695.1	517	338	0	0
AT4G22520.1	357	178	8	64.9562
AT4G15120.1	837	658	0	0
AT4G08760.1	1566	1387	0	0
AT4G05584.1	681	502	0	0
AT4G22545.1	853	674	0	0
AT4G37530.1	1198	1019	5.14554	7.29807
AT4G15215.1	4475	4296	1	0.336424
AT4G09850.1	619	440	0	0
AT4G22510.1	378	199	19.0047	138.025
AT4G15210.1	2006	1827	0	0
AT4G03870.1	2334	2155	0	0
AT4G14680.1	1633	1454	9	8.946
AT4G09880.1	246	67.0317	0	0
AT4G23610.1	805	626	0	0
AT4G03865.1	732	553	0	0
AT4G03876.1	1176	997	0	0
AT4G03873.1	1026	847	0	0
AT4G22430.1	1420	1241	0	0
AT4G17960.1	1002	823	3	5.26832
AT4G05589.1	2907	2728	0	0
AT4G03840.1	3998	3819	0	0
AT4G17970.1	1757	1578	12	10.9907
AT4G03850.1	1555	1376	0	0
AT4G37050.1	1541	1362	0	0
AT4G16080.1	1455	1276	0	0
AT4G24972.1	935	756	10	19.1174
AT4G03860.1	3050	2871	0	0
AT4G15200.1	2296	2117	0	0
AT4G08692.1	664	485	0	0
AT4G22440.1	267	88.0006	0	0
AT4G22490.1	631	452	58	185.456
AT4G15180.1	7855	7676	33	6.2134
AT4G02710.1	3676	3497	11	4.54619
AT4G08700.1	1403	1224	6	7.08468
AT4G22470.1	1317	1138	1	1.27001
AT4G22460.1	402	223	0	0
AT4G05587.1	2034	1855	0	0
AT4G05133.1	4076	3897	0	0
AT4G09860.1	165	12.1958	0	0
AT4G05588.1	906	727	0	0
AT4G14690.1	806	627	3	6.91519
AT4G05136.1	216	38.5618	0	0
AT4G16444.1	996	817	6	10.614
AT4G22450.1	1374	1195	0	0
AT4G05140.1	1260	1081	0	0
AT4G08695.1	513	334	0	0
AT4G05080.1	1176	997	0	0
AT4G04430.1	2088	1909	0	0
AT4G08560.1	1434	1255	0	0
AT4G03760.1	2418	2239	0	0
AT4G03770.2	5688	5509	0	0
AT4G25020.1	1342	1163	1	1.24271
AT4G03775.1	2178	1999	0	0
AT4G27210.1	4506	4327	0	0
AT4G14605.1	1787	1608	10	8.98803
AT4G03780.1	2094	1915	0	0
AT4G31230.1	2469	2290	0	0
AT4G16500.1	635	456	53	167.982
AT4G14600.1	833	654	3	6.6297
AT4G35870.1	2716	2537	5	2.84839
AT4G31240.1	1708	1529	1	0.945242
AT4G08550.1	1980	1801	0	0
AT4G14610.1	2649	2470	0	0
AT4G08555.1	391	212	4	27.2694
AT4G00070.1	541	362	1	3.99247
AT4G35880.1	1674	1495	9	8.70066
AT4G03750.1	603	424	0	0
AT4G03745.1	1792	1613	0	0
AT4G03740.1	1038	859	0	0
AT4G08570.1	1091	912	1	1.58473
AT4G14615.1	574	395	24	87.8142
AT4G31210.1	4183	4004	17	6.13629
AT4G08580.1	1595	1416	15.3406	15.6577
AT4G17245.1	641	462	23	71.951
AT4G14640.1	624	445	0	0
AT4G31200.2	2623	2444	7.62049	4.50643
AT4G17250.1	2367	2188	8	5.28437
AT4G18030.1	2484	2305	57	35.74
AT4G31190.1	378	199	1.37951	10.019
AT4G27160.1	768	589	1	2.45378
AT4G14630.1	881	702	0	0
AT4G22260.1	1435	1256	20	23.0139
AT4G16490.1	1862	1683	68	58.395
AT4G17270.1	1520	1341	24.388	26.2845
AT4G03790.1	5773	5594	0	0
AT4G14620.1	1617	1438	8	8.04048
AT4G17260.1	1267	1088	11	14.6122
AT4G03795.1	1947	1768	0	0
AT4G35890.1	2289	2110	39	26.7136
AT4G22250.1	940	761	3	5.69754
AT4G22270.1	1639	1460	4	3.95966
AT4G31250.1	2307	2128	0	0
AT4G31260.1	192	21.9418	0	0
AT4G10030.1	1535	1356	13.9266	14.8435
AT4G06546.1	7651	7472	0	0
AT4G22210.1	261	82.002	0	0
AT4G35850.1	1734	1555	17	15.8004
AT4G16070.1	2288	2109	8	5.48232
AT4G35840.1	932	753	12	23.0323
AT4G10020.1	1499	1320	1.07337	1.17523
AT4G00090.1	1722	1543	19	17.7967
AT4G06547.1	2901	2722	0	0
AT4G10040.1	652	473	18	54.9999
AT4G22200.1	3169	2990	25	12.0842
AT4G06549.1	3465	3286	0	0
AT4G16515.1	510	331	13	56.7631
AT4G27220.1	2760	2581	0	0
AT4G18050.1	3846	3667	6	2.36478
AT4G03732.1	659	480	0	0
AT4G23240.1	1059	880	0	0
AT4G23680.1	751	572	49	123.809
AT4G22190.1	1464	1285	61	68.6084
AT4G06548.1	3735	3556	0	0
AT4G36950.1	1330	1151	0	0
AT4G00080.1	826	647	6	13.4029
AT4G06623.1	774	595	0	0
AT4G35860.1	1122	943	23	35.2506
AT4G18040.1	942	763	28	53.0376
AT4G22235.1	615	436	0	0
AT4G17280.1	1583	1404	4.61195	4.74754
AT4G31270.1	1080	901	3	4.81224
AT4G06544.1	1814	1635	0	0
AT4G16510.1	895	716	3	6.05562
AT4G22240.1	1297	1118	79	102.126
AT4G31280.1	162	11.5236	0	0
AT4G14590.1	1527	1348	1	1.07216
AT4G06545.1	1246	1067	0	0
AT4G23670.1	890	711	786	1597.73
AT4G22217.1	387	208	0	0
AT4G06621.1	1197	1018	0	0
AT4G22214.1	795	616	1	2.34623
AT4G22220.1	872	693	61	127.218
AT4G31290.1	1275	1096	68	89.6704
AT4G17300.1	1865	1686	16	13.7155
AT4G23250.1	3108	2929	5	2.46718
AT4G00040.1	1366	1187	14	17.0462
AT4G35900.1	1344	1165	0	0
AT4G10010.1	2132	1953	0	0
AT4G37640.1	3426	3247	27	12.018
AT4G36990.1	1783	1604	13.5	12.1641
AT4G37630.1	1604	1425	7	7.0996
AT4G09920.1	951	772	0	0
AT4G23640.1	2847	2668	23	12.4593
AT4G04426.1	2090	1911	0	0
AT4G09900.1	1363	1184	10	12.2067
AT4G08640.1	516	337	0	0
AT4G27180.1	2612	2433	27	16.0388
AT4G37650.1	1975	1796	10	8.04719
AT4G37660.1	775	596	2.5006	6.06385
AT4G08630.1	2538	2359	0	0
AT4G04423.1	471	292	0	0
AT4G37620.1	399	220	0	0
AT4G25000.1	1432	1253	0	0
AT4G09930.1	1039	860	0	0
AT4G27170.1	688	509	0	0
AT4G00030.1	724	545	7	18.5632
AT4G18020.1	2199	2020	23	16.4561
AT4G04420.1	3027	2848	3	1.52241
AT4G35940.1	1527	1348	6	6.43298
AT4G03800.1	4542	4363	0	0
AT4G24990.1	909	730	42	83.1528
AT4G08650.1	4110	3931	0	0
AT4G08652.1	234	55.1953	0	0
AT4G37590.1	2851	2672	55	29.7493
AT4G04450.1	1588	1409	0	0
AT4G37580.1	1846	1667	3	2.60098
AT4G08655.1	471	292	0	0
AT4G04440.1	2249	2070	0	0
AT4G08645.1	1179	1000	0	0
AT4G03816.1	4926	4747	0	0
AT4G37000.1	1068	889	17	27.6374
AT4G03810.1	3135	2956	0	0
AT4G16470.1	1547	1368	5	5.28244
AT4G27570.1	1601	1422	0	0
AT4G37610.1	1438	1259	14.7086	16.8848
AT4G03813.1	1950	1771	0	0
AT4G22860.1	2222	2043	0	0
AT4G09890.1	532	353	27	110.545
AT4G32570.1	1443	1264	32	36.5893
AT4G37670.2	1969	1790	2.4994	2.01806
AT4G27580.1	777	598	0	0
AT4G22290.1	1718	1539	17	15.9647
AT4G08596.1	2039	1860	0	0
AT4G09980.1	3393	3214	11	4.94649
AT4G35905.1	577	398	4	14.5254
AT4G35910.1	1852	1673	7	6.04718
AT4G09990.1	1112	933	5	7.74531
AT4G04407.1	1251	1072	0	0
AT4G25010.1	1281	1102	1	1.3115
AT4G17240.1	1222	1043	8	11.0855
AT4G23650.1	1843	1664	65	56.4561
AT4G36960.1	1572	1393	18	18.6755
AT4G22280.1	1479	1300	0	0
AT4G08590.1	1634	1455	4	3.97327
AT4G16480.1	1996	1817	13	10.3404
AT4G10000.1	1343	1164	4	4.96658
AT4G23260.1	2185	2006	7	5.04333
AT4G08593.1	813	634	0	0
AT4G14650.1	2179	2000	1	0.722638
AT4G37690.1	1954	1775	1	0.81424
AT4G00050.1	1489	1310	8	8.82611
AT4G04408.1	342	163	0	0
AT4G37680.1	1546	1367	7.6395	8.07694
AT4G09940.1	1185	1006	0	0
AT4G04410.1	4249	4070	17	6.03678
AT4G22320.1	1052	873	2	3.31106
AT4G08620.1	2311	2132	0	0
AT4G35930.1	1561	1382	5	5.22893
AT4G22330.1	1347	1168	30	37.1218
AT4G22310.1	687	508	66	187.772
AT4G08610.1	2358	2179	0	0
AT4G09950.1	1011	832	3	5.21133
AT4G08598.1	1963	1784	0	0
AT4G22300.1	1064	885	9	14.6977
AT4G36970.1	1592	1413	15	15.3426
AT4G09965.1	672	493	0	0
AT4G27585.1	1586	1407	8	8.21763
AT4G08600.1	3264	3085	0	0
AT4G37685.1	492	313	0	0
AT4G35920.1	2003	1824	29	22.9786
AT4G22590.1	1763	1584	3	2.73726
AT4G16090.1	845	666	0	0
AT4G14700.1	2530	2351	1	0.614749
AT4G14940.1	2215	2036	2	1.41972
AT4G05410.1	1918	1739	3	2.49329
AT4G09625.1	2364	2185	0	0
AT4G05420.1	3714	3535	57	23.3043
AT4G14930.1	1887	1708	30	25.3854
AT4G22740.1	1318	1139	17	21.5713
AT4G05520.1	1741	1562	11	10.178
AT4G16110.1	2666	2487	7	4.06792
AT4G14746.1	745	566	11	28.0884
AT4G05400.1	1044	865	8	13.3667
AT4G23460.1	2962	2783	43	22.3309
AT4G05380.1	747	568	0	0
AT4G32610.1	1640	1461	28	27.6986
AT4G05390.1	1433	1254	24	27.6608
AT4G17160.1	618	439	0	0
AT4G22730.1	2509	2330	9	5.58261
AT4G14743.1	282	103	0	0
AT4G37150.1	930	751	2	3.84894
AT4G09620.1	972	793	10	18.2254
AT4G14750.1	1516	1337	5	5.40492
AT4G17150.1	2034	1855	11	8.57037
AT4G17050.1	1166	987	25	36.6078
AT4G14905.1	1404	1225	7	8.25872
AT4G09595.1	4081	3902	0	0
AT4G02680.1	3422	3243	24	10.6958
AT4G17800.1	1379	1200	7	8.43077
AT4G05450.1	1166	987	1	1.46431
AT4G05440.1	1062	883	6	9.82067
AT4G09600.1	606	427	0	0
AT4G05430.1	528	349	0	0
AT4G17810.1	810	631	9	20.6141
AT4G09610.1	529	350	0	0
AT4G14920.1	3531	3352	19	8.19219
AT4G22745.1	844	665	8	17.3868
AT4G23440.1	3062	2883	11	5.51441
AT4G17820.1	2898	2719	0	0
AT4G24920.1	510	331	36	157.19
AT4G24910.1	948	769	0	0
AT4G23360.1	2622	2443	0	0
AT4G05370.1	450	271	0	0
AT4G17840.1	1724	1545	35.761	33.4528
AT4G14970.1	4681	4502	1	0.32103
AT4G24750.1	1246	1067	46	62.308
AT4G17180.1	1714	1535	2	1.8831
AT4G23350.1	1348	1169	0	0
AT4G05350.1	621	442	0	0
AT4G37360.1	1500	1321	0	0
AT4G32600.1	2027	1848	11	8.60283
AT4G14980.1	1764	1585	1	0.911846
AT4G09670.1	1394	1215	31	36.8753
AT4G09660.1	1995	1816	0	0
AT4G05530.1	1126	947	22	33.5756
AT4G05340.1	291	112	0	0
AT4G14730.1	838	659	0	0
AT4G23490.1	2027	1848	5	3.91038
AT4G02700.1	2306	2127	2	1.35898
AT4G37340.1	1687	1508	1	0.958406
AT4G09650.1	966	787	445	817.214
AT4G37320.1	1687	1508	4	3.83362
AT4G05360.1	2208	2029	0	0
AT4G14740.1	1788	1609	14	12.5754
AT4G17170.1	977	798	53	95.9895
AT4G37310.1	1892	1713	13	10.9682
AT4G09630.1	2615	2436	21	12.4593
AT4G14965.1	1036	857	19	32.0423
AT4G17040.1	1247	1068	93	125.853
AT4G05523.1	666	487	0	0
AT4G22720.1	1539	1360	15	15.9405
AT4G24780.1	1633	1454	49	48.706
AT4G22710.1	1787	1608	0	0
AT4G09640.1	1665	1486	3	2.91778
AT4G24760.1	1514	1335	18	19.4869
AT4G05526.1	3274	3095	0	0
AT4G24770.1	1271	1092	336	444.7
AT4G37140.1	539	360	1	4.01465
AT4G17030.1	1093	914	9	14.2314
AT4G23470.1	1303	1124	58	74.5783
AT4G37330.1	1708	1529	31	29.3025
AT4G37370.1	1663	1484	1	0.973905
AT4G14760.1	5311	5132	29	8.16699
AT4G22820.1	925	746	19	36.81
AT4G05505.1	2284	2105	0	0
AT4G23410.1	1104	925	4	6.24984
AT4G14815.1	742	563	0	0
AT4G37240.1	699	520	2	5.55875
AT4G14810.1	261	82.002	0	0
AT4G23400.1	1129	950	172	261.671
AT4G37235.1	640	461	0	0
AT4G14820.1	2169	1990	1	0.726269
AT4G05510.1	2129	1950	0	0
AT4G24880.1	1486	1307	5	5.52898
AT4G14850.1	2228	2049	3	2.11607
AT4G22770.1	1501	1322	1	1.09325
AT4G14805.1	660	481	0	0
AT4G24860.1	3400	3221	2	0.897408
AT4G16120.1	2454	2275	12	7.62343
AT4G14840.1	1827	1648	3.55754	3.11992
AT4G14830.1	1021	842	1.44246	2.47595
AT4G14860.1	549	370	1	3.90615
AT4G37230.1	432	253	1	5.71255
AT4G22780.1	1963	1784	12	9.72158
