target_id	length	eff_length	est_counts	tpm
AT4G10070.1	2255	2076	8	5.01849
AT4G22165.1	1092	913	0	0
AT4G23700.1	2732	2553	21	10.7122
AT4G03695.1	808	629	0	0
AT4G35830.1	3214	3035	248	106.415
AT4G03700.1	900	721	0	0
AT4G23690.1	877	698	21	39.1809
AT4G03710.1	3984	3805	0	0
AT4G03723.1	261	82.002	0	0
AT4G16520.1	713	534	120	292.651
AT4G03720.1	390	211	0	0
AT4G06550.1	5857	5678	0	0
AT4G08520.1	843	664	33.7869	66.2659
AT4G06551.1	1578	1399	0	0
AT4G23710.1	697	518	37	93.0213
AT4G22185.1	1182	1003	0	0
AT4G22180.1	1209	1030	0	0
AT4G22170.1	1092	913	1	1.42639
AT4G03680.1	492	313	0	0
AT4G08530.1	495	316	0	0
AT4G18060.1	1481	1302	17	17.0039
AT4G03690.1	1713	1534	0	0
AT4G08540.1	1735	1556	3	2.51086
AT4G10060.1	3034	2855	52	23.7196
AT4G31370.1	1031	852	1	1.52852
AT4G06552.1	3324	3145	0	0
AT4G35800.1	6126	5947	94	20.5845
AT4G28610.1	1693	1514	25	21.5043
AT4G08460.1	1282	1103	29	34.2399
AT4G10140.1	876	697	15	28.0265
AT4G23760.1	535	356	7	25.607
AT4G10130.1	1010	831	5	7.83573
AT4G03640.1	1185	1006	0	0
AT4G06560.1	2274	2095	0	0
AT4G27150.1	735	556	0	0
AT4G31390.1	2445	2266	35	20.1149
AT4G18130.1	3648	3469	23.4735	8.81221
AT4G27140.1	703	524	0	0
AT4G18140.1	1826	1647	8	6.32568
AT4G31410.1	1431	1252	12	12.4821
AT4G18150.1	2518	2339	0	0
AT4G28590.1	1141	962	3	4.06122
AT4G35780.1	2110	1931	14	9.44183
AT4G03620.1	1029	850	0	0
AT4G16530.1	2671	2492	9	4.70333
AT4G28600.1	2731	2552	15	7.65458
AT4G31400.1	1136	957	1	1.36081
AT4G23770.1	1066	887	7	10.2774
AT4G03630.1	663	484	0	0
AT4G08470.1	1881	1702	10	7.65158
AT4G23750.1	1831	1652	5	3.94158
AT4G10120.1	3457	3278	22	8.74026
AT4G10080.1	1468	1289	65	65.6706
AT4G06556.1	5745	5566	0	0
AT4G08480.1	2838	2659	9.39304	4.60043
AT4G06555.1	1890	1711	0	0
AT4G23740.1	2390	2211	29	17.0813
AT4G06554.1	5940	5761	0	0
AT4G06553.1	2721	2542	0	0
AT4G18110.1	642	463	0	0
AT4G31380.1	934	755	29	50.0221
AT4G06557.1	2478	2299	0	0
AT4G18120.1	2724	2545	29.5265	15.1089
AT4G22110.1	1391	1212	0	0
AT4G10090.1	1108	929	5	7.00914
AT4G03660.1	303	124	0	0
AT4G03650.1	4579	4400	0	0
AT4G06559.1	2013	1834	0	0
AT4G32560.1	1183	1004	6	7.78266
AT4G27597.1	2196	2017	0	0
AT4G10110.1	795	616	5.45482	11.5321
AT4G06558.1	2136	1957	0	0
AT4G10100.1	596	417	12.5452	39.1788
AT4G03670.1	516	337	0	0
AT4G36940.1	2132	1953	12.2475	8.1669
AT4G31590.1	2717	2538	15	7.6968
AT4G11010.1	980	801	89	144.7
AT4G28510.1	1185	1006	16	20.7125
AT4G12750.1	3902	3723	6	2.09879
AT4G06599.1	1229	1050	10.5889	13.1333
AT4G28395.1	768	589	0	0
AT4G06598.1	1658	1479	10.4111	9.16723
AT4G03175.1	420	241	0	0
AT4G03460.1	2034	1855	0	0
AT4G39360.1	730	551	0	0
AT4G06635.1	742	563	0	0
AT4G35540.1	1764	1585	4	3.28656
AT4G08267.1	381	202	0	0
AT4G08264.1	1437	1258	0	0
AT4G06600.1	681	502	0	0
AT4G08262.1	5490	5311	0	0
AT4G26210.1	761	582	17	38.0396
AT4G26220.1	1048	869	6	8.9917
AT4G06603.1	2361	2182	0	0
AT4G28380.1	1176	997	0	0
AT4G06602.1	3186	3007	0	0
AT4G06601.1	1524	1345	0	0
AT4G35530.1	1151	972	10	13.3981
AT4G28390.1	1444	1265	9	9.26536
AT4G03450.1	2136	1957	0	0
AT4G26230.1	674	495	119	313.078
AT4G06597.1	4879	4700	0	0
AT4G08270.1	300	121	0	0
AT4G28410.1	1659	1480	1	0.879931
AT4G32540.1	1335	1156	0	0
AT4G35570.1	654	475	32	87.7338
AT4G31750.1	1438	1259	13	13.4471
AT4G31740.1	516	337	0	0
AT4G26200.1	1586	1407	0	0
AT4G39350.1	3838	3659	69	24.5582
AT4G31730.1	760	581	9	20.1733
AT4G08280.1	791	612	26	55.3264
AT4G08275.1	1008	829	0	0
AT4G35550.1	1239	1060	6	7.3715
AT4G31760.1	1065	886	0	0
AT4G03480.1	1980	1801	0	0
AT4G28400.1	1276	1097	11	13.0586
AT4G31780.2	1998	1819	40	28.6377
AT4G06596.1	1566	1387	0	0
AT4G12740.1	1893	1714	0	0
AT4G03470.1	2052	1873	0	0
AT4G28405.1	573	394	0	0
AT4G06595.1	2331	2152	0	0
AT4G31770.1	1661	1482	5	4.39372
AT4G16550.1	2232	2053	1	0.634339
AT4G26240.1	909	730	10	17.8397
AT4G28370.1	3919	3740	11	3.83029
AT4G28365.1	919	740	0	0
AT4G27620.1	1390	1211	2	2.15078
AT4G12780.1	3218	3039	25.283	10.8345
AT4G35420.1	1147	968	4	5.3814
AT4G07440.1	786	607	0	0
AT4G35430.1	433	254	0.719928	3.69119
AT4G03430.1	3430	3251	30	12.0175
AT4G26290.1	228	49.4247	0	0
AT4G26300.1	2352	2173	41.4559	24.8449
AT4G03420.1	1756	1577	13	10.7355
AT4G07450.1	1320	1141	0	0
AT4G31805.1	1416	1237	3	3.15836
AT4G35410.2	786	607	6	12.8728
AT4G31820.1	2657	2478	29	15.2408
AT4G03415.1	1732	1553	31	25.9957
AT4G06605.1	5721	5542	0	0
AT4G06604.1	5637	5458	0	0
AT4G12790.1	1327	1148	21	23.8225
AT4G35390.1	1367	1188	1	1.09621
AT4G35400.1	231	52.2911	0	0
AT4G07435.1	582	403	0	0
AT4G18335.1	495	316	0	0
AT4G31810.1	1581	1402	9	8.35998
AT4G02750.1	2346	2167	1	0.600968
AT4G31800.1	1245	1066	2	2.44334
AT4G35510.1	1474	1295	5	5.02818
AT4G07458.1	1842	1663	0	0
AT4G07456.1	2801	2622	0	0
AT4G07460.1	618	439	0	0
AT4G35520.1	3747	3568	1	0.364994
AT4G12760.1	965	786	6	9.94121
AT4G26250.1	1042	863	0	0
AT4G27110.1	2148	1969	0	0
AT4G07454.1	2598	2419	0	0
AT4G12770.1	3188	3009	20.717	8.96632
AT4G03170.1	753	574	0	0
AT4G07452.1	696	517	0	0
AT4G35460.1	1500	1321	17	16.7593
AT4G26280.1	945	766	0	0
AT4G35470.1	2478	2299	41	23.225
AT4G26270.1	2086	1907	5	3.41452
AT4G31790.1	1452	1273	9	9.20714
AT4G35490.1	773	594	37	81.1196
AT4G35480.1	874	695	5	9.36905
AT4G03440.1	2256	2077	1	0.627009
AT4G39340.1	384	205	0	0
AT4G31720.2	857	678	31	59.5446
AT4G35660.1	1196	1017	0	0
AT4G39260.1	898	719	122	220.974
AT4G31660.1	1173	994	0	0
AT4G18310.1	864	685	0	0
AT4G08340.1	2967	2788	0	0
AT4G31640.1	1090	911	0	0
AT4G31650.1	1482	1303	2	1.99892
AT4G18300.1	2130	1951	1	0.667503
AT4G06627.1	1294	1115	0	0
AT4G31630.1	1539	1360	0	0
AT4G08336.1	474	295	0	0
AT4G28470.1	3071	2892	28	12.6087
AT4G03180.1	1004	825	16	25.2567
AT4G06629.1	809	630	0	0
AT4G35640.1	1624	1445	0	0
AT4G31680.1	1390	1211	0	0
AT4G06589.1	5163	4984	0	0
AT4G28460.1	547	368	0	0
AT4G35650.1	1389	1210	0	0
AT4G08333.1	3522	3343	0	0
AT4G31670.1	2121	1942	8	5.36477
AT4G31620.1	1809	1630	0	0
AT4G35670.1	1185	1006	0	0
AT4G28480.1	1495	1316	22	21.7709
AT4G06585.1	4513	4334	0	0
AT4G35680.1	1960	1781	0	0
AT4G06587.1	2919	2740	0	0
AT4G06584.1	6162	5983	0	0
AT4G28500.1	1272	1093	1	1.19149
AT4G08350.1	3410	3231	41	16.5256
AT4G06581.1	4368	4189	0	0
AT4G06582.1	2550	2371	0	0
AT4G18270.1	1599	1420	4	3.66845
AT4G06588.1	4868	4689	0	0
AT4G03550.1	5835	5656	28	6.44702
AT4G06625.1	1020	841	0	0
AT4G18290.1	2216	2037	1	0.639322
AT4G31615.1	1464	1285	0	0
AT4G03190.1	2061	1882	48	33.2148
AT4G03540.1	495	316	0	0
AT4G08330.1	938	759	6.52702	11.1991
AT4G18280.1	738	559	8	18.6375
AT4G28485.1	584	405	0	0
AT4G31600.1	1546	1367	3	2.85801
AT4G28490.1	3243	3064	7	2.97523
AT4G08347.1	783	604	0	0
AT4G31610.1	1999	1820	0	0
AT4G06606.1	1860	1681	0	0
AT4G06631.1	739	560	0	0
AT4G06590.1	2190	2011	0	0
AT4G26180.1	1328	1149	3	3.40026
AT4G08310.1	1709	1530	29	24.6841
AT4G28430.1	1520	1341	0	0
AT4G39290.1	1098	919	0	0
AT4G31690.1	1386	1207	0	0
AT4G03510.1	1632	1453	17	15.2368
AT4G26170.1	1521	1342	1	0.970416
AT4G39300.1	669	490	9	23.9198
AT4G26160.1	839	660	6	11.8391
AT4G07475.1	1528	1349	0	0
AT4G08300.1	1444	1265	4	4.11794
AT4G39330.1	1744	1565	116	96.5282
AT4G07470.1	453	274	0	0
AT4G27610.1	1608	1429	13	11.8474
AT4G26190.1	3520	3341	53	20.659
AT4G03500.1	2320	2141	10	6.08266
AT4G31710.1	2697	2518	0	0
AT4G39320.1	703	524	2	4.9706
AT4G31700.1	1000	821	176.496	279.964
AT4G07480.1	477	298	0	0
AT4G16540.1	699	520	0	0
AT4G26150.1	1304	1125	1	1.1576
AT4G07495.1	2700	2521	0	0
AT4G39280.1	1724	1545	23	19.387
AT4G07494.1	1528	1349	0	0
AT4G06633.1	727	548	0	0
AT4G28440.1	944	765	24	40.8564
AT4G06593.1	5949	5770	0	0
AT4G06591.1	4335	4156	0	0
AT4G06592.1	2363	2184	0	0
AT4G28450.1	1750	1571	8	6.63169
AT4G06594.1	4680	4501	0	0
AT4G07493.1	477	298	0	0
AT4G35620.1	1567	1388	4	3.75302
AT4G26140.1	2433	2254	8	4.62218
AT4G07485.1	435	256	0	0
AT4G35590.1	1113	934	0	0
AT4G03520.1	924	745	113	197.53
AT4G35630.1	1664	1485	24.5996	21.5731
AT4G07490.1	1909	1730	0	0
AT4G35610.1	816	637	0	0
AT4G07492.1	2753	2574	0	0
AT4G11020.1	568	389	0	0
AT4G07491.1	2944	2765	0	0
AT4G03530.1	1125	946	0	0
AT4G24650.1	1050	871	0	0
AT4G19520.1	5463	5284	11	2.71107
AT4G36930.1	1511	1332	2	1.9554
AT4G33820.1	1729	1550	0	0
AT4G06501.1	1089	910	0	0
AT4G02460.1	3154	2975	2	0.875495
AT4G06500.1	5067	4888	0	0
AT4G06498.1	2016	1837	0	0
AT4G06499.1	3951	3772	0	0
AT4G28980.2	2070	1891	15	10.3302
AT4G06502.1	958	779	0	0
AT4G28970.1	4027	3848	0	0
AT4G13820.1	2757	2578	0	0
AT4G33810.1	1590	1411	4	3.69185
AT4G33800.1	896	717	0	0
AT4G12530.1	537	358	0	0
AT4G12520.1	683	504	28.3079	73.1454
AT4G30830.1	1489	1310	0	0
AT4G13810.1	2226	2047	1	0.636199
AT4G36060.1	1002	823	0	0
AT4G03880.1	1746	1567	0	0
AT4G30825.1	2715	2536	4	2.0541
AT4G30820.1	900	721	9	16.2562
AT4G30840.1	1328	1149	6	6.80051
AT4G06497.1	5310	5131	0	0
AT4G06496.1	1158	979	0	0
AT4G27440.1	1554	1375	444	420.524
AT4G13860.1	264	85.0011	3	45.9629
AT4G33830.1	1731	1552	0	0
AT4G30790.1	3744	3565	18	6.57542
AT4G30780.1	2166	1987	17	11.142
AT4G30770.1	1232	1053	0	0
AT4G34400.1	1486	1307	0	0
AT4G39090.1	1533	1354	273	262.576
AT4G30800.1	841	662	5	9.83609
AT4G39080.1	2884	2705	129	62.1059
AT4G07713.1	1893	1714	0	0
AT4G13850.1	741	562	64	148.304
AT4G28960.1	1482	1303	0	0
AT4G06495.1	1215	1036	0	0
AT4G30810.1	1658	1479	31	27.2963
AT4G13840.1	1642	1463	62	55.1897
AT4G07730.1	1686	1507	0	0
AT4G07725.1	5229	5050	0	0
AT4G06493.1	2220	2041	0	0
AT4G06494.1	435	256	0	0
AT4G07720.1	4050	3871	0	0
AT4G27350.1	1170	991	6	7.88475
AT4G12510.1	568	389	8.69213	29.0996
AT4G12500.1	778	599	4	8.69648
AT4G25420.1	1281	1102	2	2.36352
AT4G03910.1	2372	2193	0	0
AT4G25430.1	1590	1411	0	0
AT4G03900.1	3904	3725	0	0
AT4G36000.1	1043	864	0	0
AT4G25410.1	778	599	1	2.17412
AT4G36010.1	1351	1172	1	1.11118
AT4G25400.1	625	446	2	5.8399
AT4G02450.1	1088	909	133	190.545
AT4G02440.1	1299	1120	22	25.5809
AT4G25390.1	2228	2049	7	4.44904
AT4G07733.1	5202	5023	0	0
AT4G30870.1	2312	2133	5	3.05274
AT4G13780.1	2687	2508	53	27.5207
AT4G25433.1	673	494	0	0
AT4G13790.1	509	330	0	0
AT4G13800.1	1559	1380	1	0.943695
AT4G30860.1	1757	1578	3	2.47585
AT4G29010.1	2565	2386	92	50.2144
AT4G39060.1	1107	928	0	0
AT4G39070.1	1023	844	4	6.17203
AT4G25380.1	393	214	0	0
AT4G36020.1	1285	1106	21	24.7272
AT4G12470.1	799	620	55	115.526
AT4G06504.1	1638	1459	0	0
AT4G30850.1	1369	1190	7.39166	8.0892
AT4G03890.1	906	727	0	0
AT4G12480.1	833	654	69	137.398
AT4G06503.1	2097	1918	0	0
AT4G03885.1	3006	2827	0	0
AT4G12490.1	786	607	0	0
AT4G16165.1	554	375	0	0
AT4G06505.1	621	442	0	0
AT4G06506.1	5694	5515	0	0
AT4G02570.1	2747	2568	134	67.9548
AT4G12460.1	2658	2479	13	6.82932
AT4G12450.1	1009	830	2	3.13807
AT4G06511.1	1134	955	0	0
AT4G06510.1	2454	2275	0	0
AT4G07706.1	1462	1283	0	0
AT4G36030.1	2371	2192	13.2566	7.87594
AT4G29000.1	2720	2541	4	2.05006
AT4G06507.1	654	475	0	0
AT4G36040.1	1104	925	148	208.368
AT4G06508.1	1464	1285	0	0
AT4G06509.1	3438	3259	0	0
AT4G30880.1	445	266	0	0
AT4G30760.1	742	563	32	74.0205
AT4G30750.1	954	775	21.831	36.6845
AT4G09480.1	1400	1221	0	0
AT4G36150.1	3597	3418	3	1.14304
AT4G34350.1	1678	1499	298	258.896
AT4G12540.1	1386	1207	0	0
AT4G09470.1	450	271	0	0
AT4G09455.1	4401	4222	0	0
AT4G13930.1	1822	1643	70	55.4844
AT4G09460.1	984	805	13	21.0309
AT4G09490.1	534	355	4	14.6738
AT4G13920.1	2757	2578	3	1.51548
AT4G30640.1	906	727	1	1.79133
AT4G30670.1	605	426	16	48.9126
AT4G28940.1	1295	1116	7	8.16854
AT4G30680.1	873	694	4	7.50604
AT4G36130.1	1048	869	69.8372	104.659
AT4G30660.1	496	317	20	82.1639
AT4G13900.1	5494	5315	0	0
AT4G36140.1	4824	4645	15	4.20548
AT4G39150.1	1255	1076	24	29.0476
AT4G30650.1	575	396	15	49.3295
AT4G30630.1	1341	1162	5	5.60369
AT4G36120.1	3116	2937	4	1.77364
AT4G07690.1	747	568	0	0
AT4G09450.1	634	455	0	0
AT4G13965.1	1273	1094	0	0
AT4G09425.1	4047	3868	0	0
AT4G28920.1	879	700	0	0
AT4G06477.1	4320	4141	0	0
AT4G12570.1	3112	2933	26	11.5444
AT4G34330.1	1065	886	0	0
AT4G06474.1	1580	1401	0	0
AT4G13970.1	2935	2756	11	5.19785
AT4G09420.1	1527	1348	3	2.89829
AT4G12560.1	1560	1381	30	28.2903
AT4G06482.1	2964	2785	0	0
AT4G06479.1	1113	934	0	0
AT4G12545.1	660	481	0	0
AT4G13940.1	1990	1811	665	478.205
AT4G06481.1	1758	1579	0	0
AT4G28930.1	528	349	0	0
AT4G09440.1	534	355	0	0
AT4G34340.1	1372	1193	4	4.36647
AT4G06480.2	798	619	0	0
AT4G09430.1	3120	2941	0	0
AT4G13960.1	1305	1126	0	0
AT4G13950.1	604	425	2	6.12846
AT4G12550.1	691	512	10	25.4355
AT4G30690.1	1040	861	52	78.6522
AT4G07693.1	1733	1554	0	0
AT4G36110.1	877	698	3	5.59727
AT4G06490.1	441	262	0	0
AT4G09530.1	312	133	0	0
AT4G02465.1	426	247	0	0
AT4G33860.1	1950	1771	0	0
AT4G07703.1	3324	3145	0	0
AT4G36080.1	12031	11852	17.2693	1.89755
AT4G07700.1	2672	2493	0	0
AT4G09520.1	1652	1473	5	4.42057
AT4G34380.1	2118	1939	0	0
AT4G34390.1	3151	2972	21	9.20197
AT4G06489.1	669	490	0	0
AT4G06491.1	5509	5330	0	0
AT4G33850.1	1733	1554	0	0
AT4G30730.1	315	136	1.16901	11.1942
AT4G13880.1	2525	2346	3	1.66534
AT4G30740.1	276	97.0001	0	0
AT4G13885.1	792	613	2	4.24893
AT4G39100.1	1194	1015	44	56.4543
AT4G09560.1	1816	1637	4	3.18216
AT4G09540.1	1700	1521	0	0
AT4G06492.1	855	676	0	0
AT4G09550.1	500	321	9	36.513
AT4G13890.1	1592	1413	0	0
AT4G39110.1	2637	2458	0	0
AT4G33865.1	439	260	165	826.459
AT4G09510.1	2032	1853	9	6.32525
AT4G30710.1	2925	2746	5	2.37126
AT4G28950.1	1204	1025	0	0
AT4G06483.1	1452	1273	0	0
AT4G02480.1	4287	4108	120	38.0418
AT4G30700.1	2523	2344	2	1.11118
AT4G34360.1	1023	844	1	1.54301
AT4G36100.1	711	532	0	0
AT4G39140.1	1703	1524	8	6.83621
AT4G06484.1	960	781	0	0
AT4G30720.1	2488	2309	20	11.2802
AT4G39130.1	529	350	0	0
AT4G06488.1	4923	4744	0	0
AT4G39120.1	1664	1485	11	9.64666
AT4G06487.1	5940	5761	0	0
AT4G33840.1	1982	1803	0	0
AT4G34370.1	2280	2101	23	14.2565
AT4G27360.1	528	349	1	3.73151
AT4G33870.1	1206	1027	0	0
AT4G07696.1	1276	1097	0	0
AT4G06485.1	5685	5506	0	0
AT4G06486.1	735	556	0	0
AT4G13770.1	1735	1556	155	129.728
AT4G30890.1	2138	1959	28	18.6138
AT4G03911.1	474	295	0	0
AT4G07810.1	6098	5919	0	0
AT4G07820.1	687	508	10	25.6358
AT4G13540.1	801	622	2	4.18745
AT4G25540.1	3487	3308	3	1.18104
AT4G07806.1	3990	3811	0	0
AT4G07803.1	1026	847	0	0
AT4G13550.1	2971	2792	17	7.92947
AT4G31030.1	135	7.48819	0.763463	132.777
AT4G07825.1	1499	1320	38	37.4904
AT4G03976.1	375	196	0	0
AT4G13520.1	531	352	75	277.478
AT4G31040.1	1896	1717	54.2365	41.137
AT4G20410.1	1202	1023	23	29.2794
AT4G31050.1	1122	943	5	6.90508
AT4G27450.1	1137	958	98	133.221
AT4G25550.1	1041	862	27	40.7913
AT4G29080.1	1337	1158	9	10.1215
AT4G38970.1	1518	1339	993	965.782
AT4G16310.1	5387	5208	12	3.00069
AT4G12390.1	860	681	10	19.1233
AT4G29070.1	1121	942	23	31.7971
AT4G03977.1	609	430	0	0
AT4G12410.1	635	456	0	0
AT4G25515.1	2394	2215	4.20433	2.47192
AT4G12430.1	1766	1587	1	0.820604
AT4G12426.1	2871	2692	0	0
AT4G13600.1	696	517	0	0
AT4G13610.1	4215	4036	0	0
AT4G31000.1	2112	1933	5	3.36859
AT4G33700.1	1839	1660	8	6.27614
AT4G25500.1	1362	1183	31	34.1262
AT4G25510.1	450	271	0	0
AT4G12423.1	1488	1309	0	0
AT4G25530.1	2448	2269	0	0
AT4G07795.1	1242	1063	0	0
AT4G31020.2	1491	1312	0	0
AT4G12420.1	2249	2070	143	89.9655
AT4G16295.1	456	277	0	0
AT4G13560.1	605	426	4	12.2282
AT4G07800.1	1347	1168	0	0
AT4G13580.1	955	776	15.0418	25.2434
AT4G25520.1	2722	2543	18.7957	9.62547
AT4G03975.1	387	208	0	0
AT4G13590.1	1402	1223	45.9582	48.9382
AT4G31060.1	1372	1193	3	3.27485
AT4G31070.1	1842	1663	1	0.783102
AT4G06527.1	4080	3901	0	0
AT4G25600.1	1165	986	4	5.28316
AT4G03990.1	1032	853	0	0
AT4G25590.1	672	493	0	0
AT4G29110.1	901	722	1	1.80374
AT4G07830.1	2492	2313	0	0
AT4G25580.1	2162	1983	0	0
AT4G03980.1	1969	1790	0	0
AT4G20360.1	1758	1579	544	448.67
AT4G20365.1	5325	5146	0	0
AT4G31100.1	2547	2368	2	1.09991
AT4G29120.1	1202	1023	23	29.2794
AT4G20340.1	1547	1368	4	3.80789
AT4G38920.1	1028	849	125	191.74
AT4G31110.1	2534	2355	3	1.65898
AT4G04010.1	2511	2332	0	0
AT4G07843.1	2088	1909	0	0
AT4G33680.1	1595	1416	66	60.7004
AT4G25610.1	2361	2182	9	5.37153
AT4G04000.1	4583	4404	0	0
AT4G16155.1	2100	1921	39	26.4392
AT4G07840.1	3209	3030	0	0
AT4G03981.1	2847	2668	0	0
AT4G20370.1	799	620	0	0
AT4G02430.2	1513	1334	18	17.5722
AT4G38950.1	3303	3124	22	9.17112
AT4G38940.1	1428	1249	7	7.29871
AT4G06529.1	5805	5626	0	0
AT4G03978.1	945	766	0	0
AT4G20400.1	3319	3140	23	9.53913
AT4G29090.1	1728	1549	0	0
AT4G06528.1	3216	3037	0	0
AT4G03979.1	786	607	0	0
AT4G06530.1	603	424	0	0
AT4G33690.1	977	798	5	8.15977
AT4G20390.1	824	645	9	18.1716
AT4G06536.1	510	331	3	11.8033
AT4G25560.1	897	718	0	0
AT4G25570.1	1026	847	122	187.58
AT4G13615.1	366	187	89	619.811
AT4G06535.1	681	502	1	2.59422
AT4G06533.1	603	424	0	0
AT4G29100.1	1719	1540	23	19.4499
AT4G06531.1	558	379	0	0
AT4G06532.1	2673	2494	0	0
AT4G06534.1	1218	1039	3	3.76025
AT4G13620.1	1405	1226	2	2.12447
AT4G06526.1	1521	1342	0	0
AT4G06525.1	2709	2530	0	0
AT4G25440.1	1799	1620	13	10.4505
AT4G27340.1	2129	1950	10	6.67845
AT4G39030.1	2031	1852	0	0
AT4G29020.1	801	622	148	309.872
AT4G06518.1	2088	1909	0	0
AT4G06615.1	1040	861	0	0
AT4G07755.1	5397	5218	0	0
AT4G06517.1	1944	1765	0	0
AT4G07760.1	4750	4571	0	0
AT4G35987.1	1148	969	4	5.37585
AT4G06516.1	2793	2614	0	0
AT4G29030.1	725	546	62	147.88
AT4G33780.1	979	800	22	35.8132
AT4G13710.1	1980	1801	2	1.44619
AT4G30930.1	1194	1015	12	15.3966
AT4G29050.1	2062	1883	2	1.38322
AT4G03930.1	1575	1396	0	0
AT4G03926.1	285	106	0	0
AT4G39020.1	510	331	0	0
AT4G29040.1	1612	1433	80	72.7033
AT4G25450.1	2316	2137	15	9.14108
AT4G13720.1	866	687	26	49.2864
AT4G03923.1	726	547	0	0
AT4G13730.1	1568	1389	14	13.1261
AT4G06586.1	599	420	0	0
AT4G07750.1	2003	1824	0	0
AT4G03913.1	645	466	0	0
AT4G06512.1	756	577	0	0
AT4G30910.1	2021	1842	23	16.2611
AT4G07738.1	2604	2425	0	0
AT4G39050.1	3698	3519	48	17.7637
AT4G03912.1	1131	952	0	0
AT4G07736.1	1949	1770	0	0
AT4G13760.1	1215	1036	0	0
AT4G30900.1	1445	1266	8	8.22937
AT4G07740.1	597	418	0	0
AT4G39040.1	1089	910	49	70.1238
AT4G13750.1	8252	8073	6	0.967892
AT4G03916.1	756	577	0	0
AT4G06514.1	2216	2037	0	0
AT4G07747.1	231	52.2911	0	0
AT4G06515.1	753	574	0	0
AT4G33790.1	1706	1527	2	1.7057
AT4G25470.1	944	765	1	1.70235
AT4G07744.1	631	452	0	0
AT4G07742.1	1806	1627	0	0
AT4G06513.1	498	319	0	0
AT4G30920.1	1953	1774	68	49.919
AT4G03920.1	5484	5305	0	0
AT4G12580.1	506	327	1	3.98256
AT4G35985.1	1347	1168	5	5.57491
AT4G30935.1	1637	1458	14	12.5049
AT4G38980.1	1114	935	7	9.74983
AT4G06520.1	228	49.4247	0	0
AT4G33730.1	519	340	0	0
AT4G13650.1	3839	3660	1	0.355819
AT4G03965.1	940	761	0	0
AT4G33740.1	1714	1535	40	33.9361
AT4G30993.2	1615	1436	50	45.3447
AT4G13660.1	1206	1027	16	20.289
AT4G07780.1	2236	2057	0	0
AT4G07790.1	2259	2080	0	0
AT4G06519.1	1938	1759	0	0
AT4G30996.1	911	732	18	32.0237
AT4G33710.1	765	586	0	0
AT4G06619.1	321	142	0	0
AT4G06524.1	2527	2348	0	0
AT4G13630.1	2145	1966	17	11.261
AT4G06523.1	3645	3466	0	0
AT4G06617.1	589	410	0	0
AT4G03970.1	3132	2953	0	0
AT4G06521.1	1032	853	0	0
AT4G06522.1	4584	4405	0	0
AT4G33720.1	782	603	0	0
AT4G38990.1	1044	865	0	0
AT4G13670.1	1353	1174	25	27.7321
AT4G03960.1	953	774	5	8.41278
AT4G03950.1	834	655	0	0
AT4G30960.1	1958	1779	305	223.272
AT4G30950.1	1771	1592	178	145.609
AT4G39010.1	1835	1656	3	2.35924
AT4G35980.1	618	439	8	23.7321
AT4G03940.1	933	754	1.16863	2.01844
AT4G30940.1	1954	1775	1	0.733689
AT4G25480.1	908	729	1	1.78642
AT4G25490.1	946	767	0	0
AT4G30970.1	405	226	0	0
AT4G35970.1	973	794	2	3.28035
AT4G30980.1	1230	1051	2	2.47821
AT4G13690.1	1332	1153	1	1.12949
AT4G13680.1	1291	1112	0	0
AT4G39000.1	1482	1303	0	0
AT4G33770.1	1529	1350	1	0.964666
AT4G13700.1	1377	1198	0	0
AT4G33760.1	2145	1966	18	11.9234
AT4G35950.1	1157	978	18	23.9687
AT4G07770.1	1938	1759	0	0
AT4G29060.1	3348	3169	209	85.8884
AT4G12590.1	1140	961	31	42.0096
AT4G06196.1	1119	940	0	0
AT4G05918.1	1665	1486	0	0
AT4G07521.1	672	493	0	0
AT4G14390.1	2085	1906	2	1.36653
AT4G34215.1	1024	845	24	36.9884
AT4G07600.1	4854	4675	0	0
AT4G14385.1	828	649	11	22.0729
AT4G36450.1	1086	907	1	1.43583
AT4G14380.1	1007	828	4	6.2913
AT4G02490.1	2067	1888	0	0
AT4G16230.1	999	820	1	1.58817
AT4G34080.1	1089	910	0	0
AT4G07519.1	759	580	0	0
AT4G36430.1	1215	1036	7	8.79931
AT4G07620.1	3171	2992	0	0
AT4G36420.1	874	695	17	31.8548
AT4G34220.1	2561	2382	43	23.5092
AT4G07605.1	1073	894	0	0
AT4G36690.1	1982	1803	82	59.2282
AT4G36670.1	1770	1591	15	12.2781
AT4G08980.1	1537	1358	38	36.4413
AT4G36680.1	1594	1415	8	7.36282
AT4G36440.1	1674	1495	19	16.551
AT4G34070.1	1230	1051	16.4173	20.3427
AT4G07595.1	652	473	0	0
AT4G27390.1	1024	845	13	20.0354
AT4G09140.1	2381	2202	2	1.18283
AT4G28750.1	698	519	1511	3791.47
AT4G08995.1	888	709	0	0
AT4G14160.1	2770	2591	51	25.6338
AT4G28740.1	1331	1152	18	20.3484
AT4G34200.1	2095	1916	85	57.7742
AT4G14350.1	2327	2148	20	12.1257
AT4G07520.1	2205	2026	0	0
AT4G34110.1	2441	2262	330	189.99
AT4G08990.1	4539	4360	0	0
AT4G36460.1	438	259	0	0
AT4G07590.1	666	487	0	0
AT4G07522.1	2489	2310	0	0
